processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
UPDATE,Book__Assuming__brasil__uma_hist_ria__is_a_title_or_content_of_a_book_,{},None,,18fea2d4-d3bd-41dc-a170-a7be2ade0e0e,"update subject with id=4, setting the main reference to 'brasil, uma história'",UPDATE,subject,"{'main_reference': 'to 'Brasil, uma História'}",{'id': '4'},2,ORIGINAL
READ,Food,{},{},,3a644775-0c99-4d46-9e17-c95692247255,get pizzas,READ,pizza,{},{},0,ORIGINAL
ADD,FoodItem,{},{},,d77c0fd8-0bbb-4d22-9d74-cf89c271560c,add a pizza with flavour='pepperoni',ADD,pizza,{'flavour': 'pepperoni'},{},1,ORIGINAL
,,None,None,,420b20d6-f364-426a-96e9-d7630b4f31cc,show pizzas,READ,pizza,{},{},0,ORIGINAL
ADD,Food,{},{},,7349aa82-8b12-470b-94c1-4c5642215a54,add a ice cream with flavour=vanilla,ADD,ice_cream,{'flavour': 'vanilla'},{},1,ORIGINAL
,,None,None,,07ef04da-dcc1-4e5c-86e8-c15d3b11c4ca,show ice creams,READ,ice_cream,{},{},0,ORIGINAL
READ,Product__or_Food__if_more_specific_context_is_needed_,{},{},,5a33b903-c737-4c7c-8ff1-dff9172214e1,show me all ice cream,READ,ice_cream,{},{},0,ORIGINAL
ADD,Student,{},{},,66cf2dfb-ef03-412a-9cae-765af0ee3ef0,add student with name=sergio,ADD,student,{'name': 'Sergio'},{},1,ORIGINAL
READ,Person__or_Student__assuming__Student__is_a_subclass_of__Person__,{},{},,b1a6facb-61d3-4761-aee6-4b003b77509a,show me student where name=sergii,READ,student,{},{'name': 'sergii'},1,ORIGINAL
READ,Student,{},{},,3bf58af8-dea2-47ad-b0d0-1232f5f65a0e,show me student where name=sergio,READ,student,{},{'name': 'Sergio'},1,ORIGINAL
READ,Student__singular_noun_referring_to_a_specific_student_,{'students': 'sergio'},{},,61b9f062-8567-4df1-ae07-b1a054931d33,show me student where name=sergio; drop students,READ,student,{},{'name': 'Sergio'},1,ORIGINAL
READ,Student,{'student': 'sergio'},{},,a76f1e64-bb79-4aa8-af5c-f3f052dd7dc5,show me student where name='sergio; drop students',READ,student,{},{'name': 'Sergio'},1,ORIGINAL
ADD,Based_on_the_context_of_the_user_request__the_referred_entity_class_seems_to_be__Students___The_commands_suggest_some_sort_of_manipulation_or_addition_removal_of_student_records_,{},{},,ae6e4a03-b758-4c06-9873-39499afdd141,add students where name=injection;drop students,ADD,student,{'name': 'Injection'},{},1,ORIGINAL
ADD,Based_on_the_provided_user_request__the_referred_entity_class_appears_to_be__Students___This_is_inferred_from_the_context_of_the_sentence__where_actions_such_as__add__and__students__imply_that_we_are_dealing_with_a_group_of_individuals__students___However__it_s_essential_to_note_that_without_a_specific_system_or_database_schema_context__it_s_challenging_to_confirm_with_absolute_certainty_,{},{},,30e976d4-7911-44f3-b98a-d7b8204f7129,add students where name='injection;drop students',ADD,student,{'name': 'Injection;DROP students'},{},1,ORIGINAL
DELETE,Student__assuming_a_hypothetical_database_schema_where__student__is_a_table_with_a_field_named__name__,{},{},,89809e64-73b4-4e11-a359-13f119c19f54,delete student name=injection,DELETE,student,{},{'name': 'Injection'},1,ORIGINAL
DELETE,User__Entity_Action__Data__in_this_case___student_name__,{},{},,6a6875f7-e861-4bd0-b5f3-5d347b9d2734,delete student name='injection;drop students;',DELETE,student,{},{'name': 'Injection'},1,ORIGINAL
DELETE,_Student_,{},{},,1cf98ed5-0eb6-42bb-b4dd-d3efb70dc857,delete student name='injection;drop students',DELETE,student,{},{'name': 'Injection;DROP students'},1,ORIGINAL
DELETE,In_this_user_request__the_referred_entity_is_the__student___Therefore__the_entity_class_would_be__Student___assuming_a_typical_database_structure_where__students__are_entities_of_the__Student__class___However__it_s_important_to_note_that_the_provided_SQL_injection_poses_a_security_risk_and_should_not_be_executed_in_a_real_world_scenario_,{},{},,251c4c74-f78e-466e-be69-6064e5900b3f,delete student name='--injection;drop students',DELETE,student,{},{'name': '--Injection;DROP students'},1,ORIGINAL
UPDATE,Article__Author,{},None,,39e073f4-d0d6-4705-afc5-c3e6504a2eb8,"update the article with id=9, setting the author=darcio",UPDATE,article,{'author': 'Darcio'},{'id': '9'},2,ORIGINAL
UPDATE,Article__or_Document_,{},None,,6c080412-8c72-4ef0-8731-6171328bf4b4,"update the article with id=9, setting the year=darcio",UPDATE,article,{'year': 'Darcio'},{'id': '9'},2,ORIGINAL
UPDATE,Article__assuming_that__article__is_the_referring_context_for_this_user_request_,{},None,,9541d7a0-22f8-481e-9605-1380000a7a7a,"update the article with id=9, setting the year=2023",UPDATE,article,{'year': '2023'},{'id': '9'},2,ORIGINAL
UPDATE,Article__Author__implied_by__co_author__,{},None,,1fff49aa-4743-47cf-b73c-9189a85941ac,"update the article with id=9, setting the co-author=souza",UPDATE,article,{'co_author': 'Souza'},{'id': '9'},2,ORIGINAL
ADD,Topic__or_Title_Topic__depending_on_the_specific_ontology_or_NLP_framework_,{'title': ''apis modernas e assincronas com python'},{},,140e7369-b2f7-4264-ae88-4d5a268874c1,add an article with title = 'apis modernas e assincronas com python',ADD,article,{'title': 'APIs Modernas e Assincronas com Python'},{},1,ORIGINAL
UPDATE,Article__assuming_the_context_is_about_managing_an_article_database_,{},None,,a402fe9d-fec3-448f-871f-8f55d88bb358,"update the article with id=10, setting the year=2023",UPDATE,article,{'year': '2023'},{'id': '10'},2,ORIGINAL
DELETE,Articles,{},{},,2312c443-692e-4c6c-90e7-2395e32cadb5,delete all articles with id=8,DELETE,article,{},{'id': '8'},1,ORIGINAL
UPDATE,Article__Author,{},None,,51519f62-091b-476e-a053-d7e481d10189,"update the article with id=10, setting the author='odivon'",UPDATE,article,{'author': 'Odivon'},{'id': '10'},2,ORIGINAL
,,None,None,,71ce0f64-50cb-4194-92dc-4581bfc4e3f2,can you save a article named “architecture guide”?,ADD,article,{'name': 'architecture guide'},{},1,ORIGINAL
ADD,Noun__Article_,{},{},,7df6a2e4-61d1-46e0-8b14-86c41bfc10a6,add article great,ADD,article,{},{},0,ORIGINAL
ADD,Article__assuming_a_system_where__article__is_an_identified_entity_class_,{},{},,79419565-705e-4cc9-9ca7-74261bf6eefd,add article with description = ‘the architecture guide”,ADD,article,{'description': 'The Architecture Guide”'},{},1,ORIGINAL
,,None,None,,61581524-df4e-4437-96b3-b8850b4286f2,update article id=11 set author=‘leo siebra’,UPDATE,article,{'author':'Leo Siebra'},{'id': '11'},2,ORIGINAL
,,None,None,,e7c40667-bb9c-4138-ba7a-ab4032aa5a25,update article id=11  author=‘leo siebra’,UPDATE,article,{'author': 'Leo Siebra'},{'id': '11'},2,ORIGINAL
READ,Articles__or_Document__depending_on_the_specific_context_,{},{},,e96097bc-c30e-4fc1-b73a-dd95b3af760c,get my articles,READ,article,{},{},0,ORIGINAL
ADD,Product__in_this_case__the__Product_Type__is_a_sub_classification_of_the_main__Product__entity_class_,{},{},,0a12e546-5429-4e3f-bef2-e9e11ec948b7,add a product type=book,ADD,product,{'type': 'book'},{},1,ORIGINAL
READ,Product,{},{},,809fffa8-6cb1-4d29-a80a-eb584b1ef968,get products,READ,product,{},{},0,ORIGINAL
READ,Article__based_on_the_context_of_the_user_request_,{},{},,c32aefa9-6160-41f6-b8ed-19dec06cb6f9,show article id=2,READ,article,{},{'id': '2'},1,ORIGINAL
READ,Article,{},{},,40bb3d72-8623-4236-bd32-95055baf0b39,show article where id=5,READ,article,{},{'id': '5'},1,ORIGINAL
READ,Article,{},{},,f7915d50-6a1b-43e8-83a1-16efa650989a,show article where id=1,READ,article,{},{'id': '1'},1,ORIGINAL
UPDATE,Article__Author,{},None,,47d59773-e696-4f2d-9dac-ecc69ce02d5b,"update article with id=11, setting the author=leo siebra",UPDATE,article,{'author': 'Leo Siebra'},{'id': '11'},2,ORIGINAL
READ,Article__or_Document__if_the_context_is_broader_,{},{},,8679d90d-2e99-49a8-a366-5150bd979a29,show me the article with id=11,READ,article,{},{'id': '11'},1,ORIGINAL
ADD,Article,{'article': 'nogueira'},{},,56d254dd-82cb-4630-8253-b0cdf2d7410b,"please add a article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",ADD,article,"{'title': 'Attention is all you need', 'year': '2022', 'author': 'Alex Nogueira', 'keywords': 'Attention'}",{},4,ORIGINAL
ADD,Article__assuming_a_database_schema_where_Article_is_the_class_for_storing_information_about_articles_,{']': 'nogueira'},{},,8d8977eb-096d-4855-8b9a-7c4aa78464c1,"add article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",ADD,article,"{'title': 'Attention is all you need', 'year': '2022', 'author': 'Alex Nogueira', 'keywords': 'Attention'}",{},4,ORIGINAL
UPDATE,Article,{},None,,5381e7ee-35a6-47a6-a6c4-7ea2aa73bc56,"update article with id=12, setting revision=1",UPDATE,article,{'revision': '1'},{'id': '12'},2,ORIGINAL
ADD,Movie__assuming_we_are_dealing_with_movies_for_this_context_,{},{},,b60a5235-3410-4c63-875b-038f487ad2df,add a movie with title='batman begins',ADD,film,{'title': 'Batman Begins'},{},1,ORIGINAL
ADD,Movie__or_possibly_Film__depending_on_specific_classification_schema_,{'152': 'knight'},{},,af60b276-3ffe-415e-bef3-7b9398fd96fd,"add a movie with title='the dark knight', ""running time""=152",ADD,film,"{'title': 'The Dark Knight', 'running_time': '152'}",{},2,ORIGINAL
READ,Person__assuming__students__are_people__and__name__is_a_characteristic_of_a_Person_,{},{},,76348c6b-96a7-43c4-9828-ca4b6e24df1b,get all students with name='anderson',READ,student,{},{'name': 'Anderson'},1,ORIGINAL
ADD,Person,{},{},,802af867-0757-446a-9a4d-7e3e444bd3b6,add a former teacher with name='onelia',ADD,former_teacher,{'name': 'Onelia'},{},1,ORIGINAL
ADD,Invoice,{},{},,0cd7061f-bc18-411f-9f31-b305a6cc4799,add an invoice with value=100,ADD,invoice,{'value': '100'},{},1,ORIGINAL
READ,Invoice,{},{},,d5f13310-9384-4812-825f-3fc595a37649,get all invoice,READ,invoice,{},{},0,ORIGINAL
ADD,Vehicle__or_specifically__Car_,{},{},,6dfb979f-4e53-4066-a49e-11c0eefd40f7,add car with license=2020,ADD,car,{'license': '2020'},{},1,ORIGINAL
ADD,Vehicle__or_more_specifically__Car_,{},{},,6d802006-8759-4c5a-a53f-13852e600cf4,add car with color=black,ADD,car,{'color': 'black'},{},1,ORIGINAL
READ,Vehicle__or_specifically__Car_,{},{},,27de5853-5018-43e5-95e3-85d14a152b59,get all cars,READ,car,{},{},0,ORIGINAL
ADD,Course,{},{},,15dd2487-61fa-4319-9d86-552e73116806,"add course with name=Physics I, code=PHY101",ADD,course,"{'name': 'Physics I', 'code': 'PHY101'}",{},2,SYNTHETIC
DELETE,Course__implicitly_,{},{},,1631205f-457a-424d-a96b-2409a80348e2,delete course with code=PHY101,DELETE,course,{},{'code': 'PHY101'},1,SYNTHETIC
UPDATE,EntityClass__Course,{},None,,d887cb31-ef1f-41aa-8375-6293bc0006d7,"update course with code=PHY101, set name=Applied Physics",UPDATE,course,{'name': 'Applied Physics'},{'code': 'PHY101'},2,SYNTHETIC
ADD,Book,{},{},,9d0e7016-1059-4b8d-b17a-31f3dd3f0ff7,"add book with title=The Great Novel, author=Jane Doe",ADD,book,"{'title': 'The Great Novel', 'author': 'Jane Doe'}",{},2,SYNTHETIC
READ,Author,{},{},,b582f41d-6ef3-448a-a925-49f9e63be9fe,get books by Jane Doe,READ,book,{},{'author': 'Jane Doe'},1,SYNTHETIC
DELETE,Book,{},{},,fd87b35c-2bb0-4805-be1c-aa7ccbf45856,delete book with title=The Great Novel,DELETE,book,{},{'title': 'The Great Novel'},1,SYNTHETIC
UPDATE,Book,{},None,,dbe0841f-bde9-4b72-a838-681d94ed5114,"update book with title=The Great Novel, set publication_year=2023",UPDATE,book,{'publication_year': '2023'},{'title': 'The Great Novel'},2,SYNTHETIC
ADD,Employee,{'employee': 'smith'},{},,2e4a7f88-c97a-4668-8517-baf992828110,"add employee with name=John Smith, department=Sales",ADD,employee,"{'name': 'John Smith', 'department': 'Sales'}",{},2,SYNTHETIC
READ,Person__implied_by__employees___Department__implied_by__Sales_department__,{},{},,c1ff05bd-9d18-4ca4-ae70-fe47c0e645d5,show employees in Sales department,READ,employee,{},{'department': 'Sales'},1,SYNTHETIC
DELETE,Employee,{},{},,5c5d8bc7-898b-41df-a350-16dfa6c6ea67,delete employee named John Smith,DELETE,employee,{},{'name': 'John Smith'},1,SYNTHETIC
ADD,Product,{},{},,14b18368-08fc-4d4e-ae22-e9ec24756324,"add product with name=Laptop, price=1200",ADD,product,"{'name': 'Laptop', 'price': '1200'}",{},2,SYNTHETIC
READ,Product__or_Item_,{},{},,45d498ba-9073-4d16-ad37-5b72fe7ba59f,get products under 500,READ,product,{},{'price': '<500'},1,SYNTHETIC
DELETE,Product,{},{},,611e6221-ea2c-4fae-a2d0-dbee0e55cf81,delete product Laptop,DELETE,product,{},{'name': 'Laptop'},1,SYNTHETIC
UPDATE,Product,{},None,,86fcb8f9-387e-410f-bf60-b7685dce80f8,"update product Laptop, set price=1100",UPDATE,product,{'price': '1100'},{'name': 'Laptop'},2,SYNTHETIC
ADD,Customer__inferred_from_the_action_of__adding__a_new_entity_,{},{},,09ac35c6-d968-427c-9113-f78dffb7e83a,add customer with email=test@example.com,ADD,customer,{'email': 'test@example.com'},{},1,SYNTHETIC
READ,_Customer,{},{},,5afbccc1-2e72-4772-953b-0006a92b79c7,show customers from USA,READ,customer,{},{'country': 'USA'},1,SYNTHETIC
DELETE,Customer__or_possibly_User__depending_on_the_context_,{},{},,13035fac-4571-414c-a768-9d7152c6b1d9,delete customer with email=test@example.com,DELETE,customer,{},{'email': 'test@example.com'},1,SYNTHETIC
UPDATE,Customer__Assuming_the_given_context_is_a_database_management_scenario_,{None: 'com'},{},,da8f6192-c23e-43aa-b9c8-4962c98a4a08,"update customer test@example.com, set phone=123-456-7890",UPDATE,customer,{'phone': '123-456-7890'},{'email': 'test@example.com'},2,SYNTHETIC
ADD,Item,{},{},,bb44be4d-ff94-443f-bdd4-3904884d4742,"add order with item=Pen, quantity=10",ADD,order,"{'item': 'Pen', 'quantity': '10'}",{},2,SYNTHETIC
READ,Timeframe,{},{},,0c4fa706-477c-410b-9591-ef7908be6f8d,get orders from last week,READ,order,{},{'date': 'last week'},1,SYNTHETIC
DELETE,Product,{},{},,b237f1a5-ed02-43b9-ba6d-f1293b63b3d4,delete order for Pen,DELETE,order,{},{'item': 'Pen'},1,SYNTHETIC
UPDATE,Item__assuming__Pen__is_a_specific_item_,{},None,,d8a621d7-4b3e-43c0-9cae-eac4dfb4aca4,"update order for Pen, change quantity to 15",UPDATE,order,{'quantity': '15'},{'item': 'Pen'},2,SYNTHETIC
ADD,Project,{},{},,26c78db9-a956-49ac-8912-81863dda25c1,"add project with name=Alpha, status=ongoing",ADD,project,"{'name': 'Alpha', 'status': 'ongoing'}",{},2,SYNTHETIC
,,None,None,,75a738a5-12b3-4ac9-89f2-9fdf16fea103,show completed projects,READ,project,{},{'status': 'completed'},1,SYNTHETIC
DELETE,Project__or_ProjectEntity__depending_on_the_naming_convention_,{},{},,a3e7acef-4ec0-4028-8001-ae4c229979e9,delete project Alpha,DELETE,project,{},{'name': 'Alpha'},1,SYNTHETIC
UPDATE,Project,{},None,,e246661e-6d96-4043-9ebd-a86b826a3931,"update project Alpha, set status=completed",UPDATE,project,{'status': 'completed'},{'name': 'Alpha'},2,SYNTHETIC
ADD,Task,{},{},,d5df7626-7d85-4775-91e1-b13a2661e714,"add task with description=Write report, deadline=tomorrow",ADD,task,"{'description': 'Write report', 'deadline': 'tomorrow'}",{},2,SYNTHETIC
READ,Task__in_context_of_project_management_or_task_management_systems_,{},{},,f9ebc0b8-17bb-48ac-80fd-f65bf8d4a620,get overdue tasks,READ,task,{},{'status': 'overdue'},1,SYNTHETIC
DELETE,Action,{},{},,0f5ec9dd-8a42-41d0-bb49-f6c3586968e1,delete task Write report,DELETE,task,{},{'description': 'Write report'},1,SYNTHETIC
UPDATE,Task__in_this_context_,{},None,,bedb71fb-ba50-40aa-b910-8c661e90b558,"update task Write report, set status=done",UPDATE,task,{'status': 'done'},{'description': 'Write report'},2,SYNTHETIC
ADD,Event,{},{},,f3b7a6fc-5acb-4509-bdcd-cbc6417cb288,"add event with name=Meeting, date=2025-07-01",ADD,event,"{'name': 'Meeting', 'date': '2025-07-01'}",{},2,SYNTHETIC
,,None,None,,3eaf4ecf-e34a-4d6b-9be3-716550e5fd2a,show events for July,READ,event,{},{'month': 'July'},1,SYNTHETIC
,,None,None,,6b942599-dfe2-46d7-9330-412e6d026b71,delete event Meeting,DELETE,event,{},{'name': 'Meeting'},1,SYNTHETIC
UPDATE,Event,{},None,,800b557b-aeef-48e6-97b6-bba8c48010be,"update event Meeting, set time=10:00 AM",UPDATE,event,{'time': '10:00 AM'},{'name': 'Meeting'},2,SYNTHETIC
ADD,Feedback,{},{},,8d5c91e2-1e95-4b51-9018-20047d66b031,"add feedback with rating=5, comment=Excellent service",ADD,feedback,"{'rating': '5', 'comment': 'Excellent service'}",{},2,SYNTHETIC
READ,Feedback__assuming_a_predefined_schema_where__Feedback__is_a_class_that_includes_properties_such_as__rating__,{},{},,72787bea-4906-4341-a3f8-8912d11756cd,get feedback with rating 5,READ,feedback,{},{'rating': '5'},1,SYNTHETIC
DELETE,Feedback__or_potentially_Comment__but_Feedback_seems_more_appropriate_as_it_is_the_actionable_item_in_this_context_,{},{},,dc0166c8-4c28-4040-bb50-65640a43a1d7,delete feedback with comment 'Excellent service',DELETE,feedback,{},{'comment': 'Excellent service'},1,SYNTHETIC
UPDATE,Feedback__or_potentially_Rating__but_Feedback_seems_more_appropriate_as_it_encompasses_both_the_rating_and_the_comment_,{},None,,98f2724b-5e2c-4a1e-be98-cee67a034159,"update feedback with rating 5, set comment='Very good service'",UPDATE,feedback,{'comment': 'Very good service'},{'rating': '5'},2,SYNTHETIC
ADD,User,{'user': 'alice'},{},,155f514a-a34b-49b3-a922-88439acba5df,"add user with username=alice, password=pass123",ADD,user,"{'username': 'alice', 'password': 'pass123'}",{},2,SYNTHETIC
DELETE,User__in_this_case__specifically__a_specific_instance_of__user___namely__Alice__,{},{},,6d117a85-7ed2-4264-9506-3fbb66aef690,delete user alice,DELETE,user,{},{'username': 'alice'},1,SYNTHETIC
UPDATE,User__in_this_context_,{'com': 'alice'},{},,d1f261ce-b74f-40b2-8816-7425df995c98,"update user alice, set email=alice@example.com",UPDATE,user,{'email': 'alice@example.com'},{'username': 'alice'},2,SYNTHETIC
ADD,Report__Financial_,{},{},,9e9b9622-6b87-467b-ba87-1ce43f489968,"add report with title=Monthly Sales, type=financial",ADD,report,"{'title': 'Monthly Sales', 'type': 'financial'}",{},2,SYNTHETIC
READ,Financial_Report,{},{},,1d3d41ef-15af-4ec9-98e7-cde21e0a4e91,get financial reports,READ,report,{},{'type': 'financial'},1,SYNTHETIC
,,None,None,,577565af-8de2-4f6a-a255-03e0aaff899e,delete report Monthly Sales,DELETE,report,{},{'title': 'Monthly Sales'},1,SYNTHETIC
UPDATE,EntityClass__Report,{},None,,037928fc-87a8-4f9a-90c9-313ba0b22fb6,"update report Monthly Sales, set author=Bob",UPDATE,report,{'author': 'Bob'},{'title': 'Monthly Sales'},2,SYNTHETIC
ADD,Document,{},{},,e5d8ea2a-9fc7-4c15-b585-e144be6c0f3a,"add document with name=Proposal, format=PDF",ADD,document,"{'name': 'Proposal', 'format': 'PDF'}",{},2,SYNTHETIC
READ,Document__or_File__if_specific_file_types_are_not_differentiated_,{},{},,b403f58d-b2fa-4c5f-8550-c00f97ad505a,show PDF documents,READ,document,{},{'format': 'PDF'},1,SYNTHETIC
,,None,None,,20fe60ce-5e39-4015-853e-e98d3688815f,delete document Proposal,DELETE,document,{},{'name': 'Proposal'},1,SYNTHETIC
UPDATE,Document__in_this_context_,{},None,,28f9d4a4-9257-4d8e-9f91-2cea164a2ff9,"update document Proposal, set size=5MB",UPDATE,document,{'size': '5MB'},{'name': 'Proposal'},2,SYNTHETIC
