processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
READ,Student,{'student': 'sergio'},{},,c4c9eb6e-3eb2-4f81-8977-1cbba15721d6,show me student where name='sergio; drop students',READ,student,{},"{""name"": ""Sergio""}",1,ORIGINAL
ADD,The_referred_entity_class_is__students__,{},{},,93c914f8-e59a-4333-962a-0abf312779cf,add students where name=injection;drop students,ADD,student,"{""name"": ""Injection""}",{},1,ORIGINAL
ADD,Student,{},{},,1e7c369f-b1c9-4ff0-90d1-7b8fecefd13c,add students where name='injection;drop students',ADD,student,"{""name"": ""Injection;DROP students""}",{},1,ORIGINAL
DELETE,Student,{},{},,11c7f573-4864-4113-8ef4-e1398005d306,delete student name=injection,DELETE,student,{},"{""name"": ""Injection""}",1,ORIGINAL
DELETE,Student,{},{},,d5b10d9a-6513-42b0-8188-7771cbbc1887,delete student name='injection;drop students;',DELETE,student,{},"{""name"": ""Injection""}",1,ORIGINAL
DELETE,Student,{},{},,482d8874-2b26-4d0f-b5c3-58a9cc5be06e,delete student name='injection;drop students',DELETE,student,{},"{""name"": ""Injection;DROP students""}",1,ORIGINAL
DELETE,Student,{},{},,77e22221-8699-4f65-bd90-1f688587a120,delete student name='--injection;drop students',DELETE,student,{},"{""name"": ""--Injection;DROP students""}",1,ORIGINAL
UPDATE,Article,{},None,,093c24b5-f94c-4ef3-b252-93ad07711614,"update the article with id=9, setting the author=darcio",UPDATE,article,"{""author"": ""Darcio""}","{""id"": ""9""}",2,ORIGINAL
UPDATE,Article,{},None,,2dcfa11c-b6ff-4002-878f-3f81054f9e63,"update the article with id=9, setting the year=darcio",UPDATE,article,"{""year"": ""Darcio""}","{""id"": ""9""}",2,ORIGINAL
UPDATE,Article,{},None,,f885e26e-7d3e-4075-90e3-3e022191c2c6,"update the article with id=9, setting the year=2023",UPDATE,article,"{""year"": ""2023""}","{""id"": ""9""}",2,ORIGINAL
DELETE,Movie,{},{},,2f1ec655-08da-43d1-90d4-66e217a3bd03,delete movie Inception,DELETE,movie,{},"{""title"": ""Inception""}",1,SYNTHETIC
UPDATE,Article,{},None,,d02269e7-6d22-45b8-913d-8b9bc0323902,"update the article with id=9, setting the co-author=souza",UPDATE,article,"{""co_author"": ""Souza""}","{""id"": ""9""}",2,ORIGINAL
ADD,The_referred_entity_class_is___Article,{},{},,e0b53c13-c2a4-4846-ac4b-df0ebae57141,add an article with title = 'apis modernas e assincronas com python',ADD,article,"{""title"": ""APIs Modernas e Assincronas com Python""}",{},1,ORIGINAL
READ,Article,{},{},,531dc0b5-f9cf-4e6a-9ef3-dad3025a689b,show me all aricles,READ,NaN,{},{},0,ORIGINAL
READ,Entity_class__Entity,{},{},,cfd6fbc0-1860-4996-a025-c3b313da56b8,get all entities,READ,entities,{},{},0,ORIGINAL
UPDATE,Article,{},None,,1597f9e9-eba6-4172-8c10-72a38c5a4b2b,"update the article with id=10, setting the year=2023",UPDATE,article,"{""year"": ""2023""}","{""id"": ""10""}",2,ORIGINAL
DELETE,Article,{},{},,5815cec1-e231-4fb3-ac52-9527d2a6332c,delete all articles with id=8,DELETE,article,{},"{""id"": ""8""}",1,ORIGINAL
UPDATE,Article,{},None,,c2ab9c94-c34c-4f38-97a7-cec8c2761d73,"update the article with id=10, setting the author='odivon'",UPDATE,article,"{""author"": ""Odivon""}","{""id"": ""10""}",2,ORIGINAL
,None,None,None,,1ef0845d-3474-43c5-bef6-d7a901603dd7,can you save a article named “architecture guide”?,ADD,article,"{""name"": ""architecture guide""}",{},1,ORIGINAL
ADD,Article,{},{},,e370b0a7-1fd2-4dca-b679-a4f64feafcf7,add article great,ADD,article,{},{},0,ORIGINAL
ADD,Article,{},{},,8a50cbd9-c629-4096-a6b8-3c88941ad19c,add article with description = ‘the architecture guide”,ADD,article,"{""description"": ""The Architecture Guide”""}",{},1,ORIGINAL
,None,None,None,,7822abbb-01e9-4146-8ad2-c8acb9819025,update article id=11 set author=‘leo siebra’,UPDATE,article,"{""author"":""Leo Siebra""}","{""id"": ""11""}",2,ORIGINAL
,None,None,None,,6e45d587-850f-4c07-880c-d3d8cd4c0462,update article id=11  author=‘leo siebra’,UPDATE,article,"{""author"": ""Leo Siebra""}","{""id"": ""11""}",2,ORIGINAL
READ,Article,{},{},,8038a76b-38c4-40e0-be12-903aefa92b1e,get my articles,READ,article,{},{},0,ORIGINAL
ADD,ProductType,{},{},,ee56d727-e3e0-4700-a1cb-b31012ccd0fb,add a product type=book,ADD,product,"{""type"": ""book""}",{},1,ORIGINAL
READ,Product,{},{},,ec1a94c8-a0f1-47ea-8ee0-5dd7bd4a2b51,get products,READ,product,{},{},0,ORIGINAL
READ,Article,{},{},,4c3b2e89-7d01-406f-80fb-79e860315c55,show article id=2,READ,article,{},"{""id"": ""2""}",1,ORIGINAL
READ,Article,{},{},,04eb7a1e-669a-470c-b593-3eed34d9e6c8,show article where id=5,READ,article,{},"{""id"": ""5""}",1,ORIGINAL
READ,Article,{},{},,0ed9b131-0204-48f9-9ca4-f49c618b2dbd,show article where id=1,READ,article,{},"{""id"": ""1""}",1,ORIGINAL
UPDATE,Article,{},None,,b162b8d9-1625-42e6-a522-b87d1a2ea189,"update article with id=11, setting the author=leo siebra",UPDATE,article,"{""author"": ""Leo Siebra""}","{""id"": ""11""}",2,ORIGINAL
READ,Article,{},{},,68419a94-1894-4732-914f-db8d0346741c,show me the article with id=11,READ,article,{},"{""id"": ""11""}",1,ORIGINAL
ADD,Article,{'article': 'nogueira'},{},,697b1807-8380-4c82-aa4f-c11ddd3375ec,"please add a article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",ADD,article,"{""title"": ""Attention is all you need"", ""year"": ""2022"", ""author"": ""Alex Nogueira"", ""keywords"": ""Attention""}",{},4,ORIGINAL
ADD,Article,{'article': 'nogueira'},{},,24a1d604-5a1a-41cc-8d18-2aeeff9b766e,"add article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",ADD,article,"{""title"": ""Attention is all you need"", ""year"": ""2022"", ""author"": ""Alex Nogueira"", ""keywords"": ""Attention""}",{},4,ORIGINAL
UPDATE,Article,{},None,,38775002-7c19-412e-ac55-53a84130a930,"update article with id=12, setting revision=1",UPDATE,article,"{""revision"": ""1""}","{""id"": ""12""}",2,ORIGINAL
ADD,Movie,{},{},,abd19fca-1c01-46f4-a3d9-c6b4a536a38b,add a movie with title='batman begins',ADD,film,"{""title"": ""Batman Begins""}",{},1,ORIGINAL
ADD,Movie,{'152': 'knight'},{},,8d6ca95b-cd3a-4e9d-8b7c-67ae8ff510d9,"add a movie with title='the dark knight', ""running time""=152",ADD,film,"{""title"": ""The Dark Knight"", ""running_time"": ""152""}",{},2,ORIGINAL
READ,Student,{},{},,7727487a-5c57-479a-8e96-3d9822c5bc92,get all students with name='anderson',READ,student,{},"{""name"": ""Anderson""}",1,ORIGINAL
ADD,Teacher,{},{},,b161f115-603a-46fe-9704-2b9efb43fd3b,add a former teacher with name='onelia',ADD,former_teacher,"{""name"": ""Onelia""}",{},1,ORIGINAL
ADD,Invoice,{},{},,1a0d3f4c-e12e-4a49-9b47-2b9a923391b7,add an invoice with value=100,ADD,invoice,"{""value"": ""100""}",{},1,ORIGINAL
READ,Invoice,{},{},,df4f704d-5b29-4dee-b362-4b6c469e18f3,get all invoice,READ,invoice,{},{},0,ORIGINAL
ADD,Car,{},{},,4ebfaa39-6693-4af5-9227-5523cc31f5b0,add car with license=2020,ADD,car,"{""license"": ""2020""}",{},1,ORIGINAL
ADD,Car,{},{},,79d39008-cd58-4e77-a01f-c38ec5b92102,add car with color=black,ADD,car,"{""color"": ""black""}",{},1,ORIGINAL
READ,_Car_,{},{},,dcaefcb4-1fda-4657-be84-96990a8ff176,get all cars,READ,car,{},{},0,ORIGINAL
ADD,Course,{},{},,2113d026-bd47-436e-a56d-dc7694d69532,"add course with name=Physics I, code=PHY101",ADD,course,"{""name"": ""Physics I"", ""code"": ""PHY101""}",{},2,SYNTHETIC
DELETE,Course,{},{},,2e274519-23cf-4782-87a3-64147380433d,delete course with code=PHY101,DELETE,course,{},"{""code"": ""PHY101""}",1,SYNTHETIC
UPDATE,Course,{},None,,ea7c9265-8eec-431f-b7da-4673c82c0ae3,"update course with code=PHY101, set name=Applied Physics",UPDATE,course,"{""name"": ""Applied Physics""}","{""code"": ""PHY101""}",2,SYNTHETIC
ADD,Book,{},{},,2fd01f54-10ca-4a27-9799-3d8d658ac201,"add book with title=The Great Novel, author=Jane Doe",ADD,book,"{""title"": ""The Great Novel"", ""author"": ""Jane Doe""}",{},2,SYNTHETIC
READ,Author,{},{},,2854ac19-d506-46bf-89ec-bc5f81634fb0,get books by Jane Doe,READ,book,{},"{""author"": ""Jane Doe""}",1,SYNTHETIC
DELETE,Book,{},{},,f79f2495-1fdf-489f-a199-64db0301ff0c,delete book with title=The Great Novel,DELETE,book,{},"{""title"": ""The Great Novel""}",1,SYNTHETIC
UPDATE,Book,{},None,,7ebc5233-f735-4536-a157-e1ac5d308556,"update book with title=The Great Novel, set publication_year=2023",UPDATE,book,"{""publication_year"": ""2023""}","{""title"": ""The Great Novel""}",2,SYNTHETIC
ADD,Employee,{'employee': 'smith'},{},,3beca98d-d0c1-4cc9-b56d-ad467854ad07,"add employee with name=John Smith, department=Sales",ADD,employee,"{""name"": ""John Smith"", ""department"": ""Sales""}",{},2,SYNTHETIC
READ,Employee,{},{},,acae1a10-27f6-4588-8a13-6460e94f72d8,show employees in Sales department,READ,employee,{},"{""department"": ""Sales""}",1,SYNTHETIC
DELETE,Employee,{},{},,b9cfb3f7-91b7-4ca9-99f5-3e4c577fa179,delete employee named John Smith,DELETE,employee,{},"{""name"": ""John Smith""}",1,SYNTHETIC
,None,None,None,,cd11eab3-760b-47c0-acb7-10bc02497c6b,"update employee John Smith, change department to Marketing",UPDATE,employee,"{""department"": ""Marketing""}","{""name"": ""John Smith""}",2,SYNTHETIC
ADD,_Product_,{},{},,9ffa0ba2-5dca-4311-b4ed-9bb21dc11552,"add product with name=Laptop, price=1200",ADD,product,"{""name"": ""Laptop"", ""price"": ""1200""}",{},2,SYNTHETIC
READ,Product,{},{},,d70a2643-458d-41a4-8f84-8168d7c6daba,get products under 500,READ,product,{},"{""price"": ""<500""}",1,SYNTHETIC
DELETE,Product,{},{},,b94f2e37-2b4f-42ad-bba3-f53baa27a4b8,delete product Laptop,DELETE,product,{},"{""name"": ""Laptop""}",1,SYNTHETIC
UPDATE,Product,{},None,,5de5dbfa-74d7-402c-91aa-4ac2212b18d1,"update product Laptop, set price=1100",UPDATE,product,"{""price"": ""1100""}","{""name"": ""Laptop""}",2,SYNTHETIC
ADD,Customer,{},{},,970530d0-41ed-482c-9699-66b1bf73b98a,add customer with email=test@example.com,ADD,customer,"{""email"": ""test@example.com""}",{},1,SYNTHETIC
READ,Customer,{},{},,fa2dfd81-aee7-42f6-9d6b-12db510ab16d,show customers from USA,READ,customer,{},"{""country"": ""USA""}",1,SYNTHETIC
DELETE,Customer,{},{},,4bdd394a-56db-4029-8be8-e426b096a3e1,delete customer with email=test@example.com,DELETE,customer,{},"{""email"": ""test@example.com""}",1,SYNTHETIC
UPDATE,Customer,{'customer': 'com'},{},,75810832-8f6b-4d61-982a-158a1c0a9c05,"update customer test@example.com, set phone=123-456-7890",UPDATE,customer,"{""phone"": ""123-456-7890""}","{""email"": ""test@example.com""}",2,SYNTHETIC
ADD,OrderItem,{},{},,4a3d28e6-2d6e-4204-8a2c-4c46f480b81a,"add order with item=Pen, quantity=10",ADD,order,"{""item"": ""Pen"", ""quantity"": ""10""}",{},2,SYNTHETIC
READ,Order,{},{},,bda3806e-596b-4ccd-a9bb-fc05d39ffbbb,get orders from last week,READ,order,{},"{""date"": ""last week""}",1,SYNTHETIC
DELETE,Order,{},{},,0aefd385-ac02-460c-9608-732e98240c7e,delete order for Pen,DELETE,order,{},"{""item"": ""Pen""}",1,SYNTHETIC
UPDATE,Order,{},None,,c5f6e84c-f980-4e2c-929a-7dcf2bcdd152,"update order for Pen, change quantity to 15",UPDATE,order,"{""quantity"": ""15""}","{""item"": ""Pen""}",2,SYNTHETIC
ADD,Project,{},{},,550c7a4b-7e90-4ea3-815a-a617958c1c90,"add project with name=Alpha, status=ongoing",ADD,project,"{""name"": ""Alpha"", ""status"": ""ongoing""}",{},2,SYNTHETIC
,None,None,None,,e7de1c7e-2e60-4da9-b8a9-95fdd1948c33,show completed projects,READ,project,{},"{""status"": ""completed""}",1,SYNTHETIC
DELETE,Project,{},{},,eb766925-2e82-49fa-be36-7a420f0cf2c9,delete project Alpha,DELETE,project,{},"{""name"": ""Alpha""}",1,SYNTHETIC
UPDATE,Project,{},None,,a2cf4cb4-ddba-422c-b3b7-20e6eec5954d,"update project Alpha, set status=completed",UPDATE,project,"{""status"": ""completed""}","{""name"": ""Alpha""}",2,SYNTHETIC
ADD,Task,{},{},,48788bc6-823e-413b-a047-c5bd55d12f54,"add task with description=Write report, deadline=tomorrow",ADD,task,"{""description"": ""Write report"", ""deadline"": ""tomorrow""}",{},2,SYNTHETIC
READ,Task,{},{},,16c15741-2bca-4e18-a536-c7c7fdbf9041,get overdue tasks,READ,task,{},"{""status"": ""overdue""}",1,SYNTHETIC
DELETE,Task,{},{},,d3d84951-c3d8-499c-8447-62a648dce259,delete task Write report,DELETE,task,{},"{""description"": ""Write report""}",1,SYNTHETIC
UPDATE,Task,{},None,,bb01e360-424a-47d3-ad04-918b1b2a0370,"update task Write report, set status=done",UPDATE,task,"{""status"": ""done""}","{""description"": ""Write report""}",2,SYNTHETIC
ADD,Event,{},{},,83a344b5-d6f8-41de-9750-02c447f29091,"add event with name=Meeting, date=2025-07-01",ADD,event,"{""name"": ""Meeting"", ""date"": ""2025-07-01""}",{},2,SYNTHETIC
,None,None,None,,3e185183-ee5b-4ec9-9a27-8c43c5833e8e,show events for July,READ,event,{},"{""month"": ""July""}",1,SYNTHETIC
,None,None,None,,4a6dc008-7a3d-44c2-bf9e-65abfbcccbbe,delete event Meeting,DELETE,event,{},"{""name"": ""Meeting""}",1,SYNTHETIC
UPDATE,Event,{},None,,13027ad4-5500-4810-b43e-0225cc2b1d6f,"update event Meeting, set time=10:00 AM",UPDATE,event,"{""time"": ""10:00 AM""}","{""name"": ""Meeting""}",2,SYNTHETIC
ADD,Feedback,{},{},,83c61cb6-90d1-4de7-87a3-69311c5532b1,"add feedback with rating=5, comment=Excellent service",ADD,feedback,"{""rating"": ""5"", ""comment"": ""Excellent service""}",{},2,SYNTHETIC
READ,Feedback,{},{},,38aa94d6-d48a-47b0-8bfe-fc1232344349,get feedback with rating 5,READ,feedback,{},"{""rating"": ""5""}",1,SYNTHETIC
DELETE,Feedback,{},{},,fae53f99-d7c8-48f2-a8b6-1ef12cb701ed,delete feedback with comment 'Excellent service',DELETE,feedback,{},"{""comment"": ""Excellent service""}",1,SYNTHETIC
UPDATE,Feedback,{},None,,4461b6bf-c73e-4ce5-ac1f-d85eaa5489e5,"update feedback with rating 5, set comment='Very good service'",UPDATE,feedback,"{""comment"": ""Very good service""}","{""rating"": ""5""}",2,SYNTHETIC
ADD,User,{'user': 'alice'},{},,52e80096-646b-48c6-bed5-27d0b3c19356,"add user with username=alice, password=pass123",ADD,user,"{""username"": ""alice"", ""password"": ""pass123""}",{},2,SYNTHETIC
DELETE,User,{},{},,313dd996-8c66-495e-aaa1-980f8d04cb92,delete user alice,DELETE,user,{},"{""username"": ""alice""}",1,SYNTHETIC
UPDATE,User,{'user': 'alice'},{},,6fc955b1-3cea-40b6-be86-5153f2108a68,"update user alice, set email=alice@example.com",UPDATE,user,"{""email"": ""alice@example.com""}","{""username"": ""alice""}",2,SYNTHETIC
ADD,Report,{},{},,fd9dbfe9-a89b-486a-b0a5-e213d2606273,"add report with title=Monthly Sales, type=financial",ADD,report,"{""title"": ""Monthly Sales"", ""type"": ""financial""}",{},2,SYNTHETIC
READ,FinancialReport,{},{},,f6bef590-c874-44d8-9b81-f818da80214e,get financial reports,READ,report,{},"{""type"": ""financial""}",1,SYNTHETIC
,None,None,None,,68b9d472-8ec8-442c-a1b2-920092add05c,delete report Monthly Sales,DELETE,report,{},"{""title"": ""Monthly Sales""}",1,SYNTHETIC
UPDATE,Report,{},None,,89fd56ce-fe7b-4c3e-a85c-28508842ffda,"update report Monthly Sales, set author=Bob",UPDATE,report,"{""author"": ""Bob""}","{""title"": ""Monthly Sales""}",2,SYNTHETIC
ADD,Document,{},{},,59c0b00e-94af-4b0f-8ff1-4630b367f425,"add document with name=Proposal, format=PDF",ADD,document,"{""name"": ""Proposal"", ""format"": ""PDF""}",{},2,SYNTHETIC
READ,Document,{},{},,135870ba-04b4-4f04-94e1-d68a12c707ff,show PDF documents,READ,document,{},"{""format"": ""PDF""}",1,SYNTHETIC
,None,None,None,,7c66b7d7-ff5c-4bd2-b7d9-c25705f5fe92,delete document Proposal,DELETE,document,{},"{""name"": ""Proposal""}",1,SYNTHETIC
UPDATE,Document,{},None,,b8b312c0-ac40-452f-ac28-81e98445819d,"update document Proposal, set size=5MB",UPDATE,document,"{""size"": ""5MB""}","{""name"": ""Proposal""}",2,SYNTHETIC
ADD,Movie,{'nolan': 'inception'},{},,75d51fc3-3ea6-4513-9cd0-510161c7551e,"add movie with title=Inception, director=Christopher Nolan",ADD,movie,"{""title"": ""Inception"", ""director"": ""Christopher Nolan""}",{},2,SYNTHETIC
READ,Director,{},{},,ab35c5e8-c079-4ec6-85aa-92f67893ed62,get movies by Christopher Nolan,READ,movie,{},"{""director"": ""Christopher Nolan""}",1,SYNTHETIC
UPDATE,Movie,{},None,,37fa5542-ff3c-4723-a6fe-59731d788eb3,"update movie Inception, set release_year=2010",UPDATE,movie,"{""release_year"": ""2010""}","{""title"": ""Inception""}",2,SYNTHETIC
ADD,Song,{'song': 'rhapsody'},{},,1ec7cc4d-d9c2-4394-addf-a9778904f05c,"add song with title=Bohemian Rhapsody, artist=Queen",ADD,song,"{""title"": ""Bohemian Rhapsody"", ""artist"": ""Queen""}",{},2,SYNTHETIC
,None,None,None,,b292318b-ecde-4544-a748-a4cfa5602882,show songs by Queen,READ,song,{},"{""artist"": ""Queen""}",1,SYNTHETIC
DELETE,Song,{},{},,631a9561-322e-4d91-870d-7c6546b89fc9,delete song Bohemian Rhapsody,DELETE,song,{},"{""title"": ""Bohemian Rhapsody""}",1,SYNTHETIC
,None,None,None,,485f8195-ced1-45e6-ab77-37e5719abda3,"update song Bohemian Rhapsody, set genre=Rock",UPDATE,song,"{""genre"": ""Rock""}","{""title"": ""Bohemian Rhapsody""}",2,SYNTHETIC
ADD,Album,{'album': 'thriller'},{},,9f66818e-6e24-4af8-9b0e-4a611b985e7c,"add album with title=Thriller, artist=Michael Jackson",ADD,album,"{""title"": ""Thriller"", ""artist"": ""Michael Jackson""}",{},2,SYNTHETIC
READ,MusicArtist,{},{},,25948a2e-432f-4fbd-814d-212297a8d895,get albums by Michael Jackson,READ,album,{},"{""artist"": ""Michael Jackson""}",1,SYNTHETIC
,None,None,None,,eec1b630-66e1-4267-a815-6641011740cd,delete album Thriller,DELETE,album,{},"{""title"": ""Thriller""}",1,SYNTHETIC
,None,None,None,,f1380eec-5ea3-4727-9bd3-729f566ae721,"update album Thriller, set year=1982",UPDATE,album,"{""year"": ""1982""}","{""title"": ""Thriller""}",2,SYNTHETIC
ADD,Playlist,{},{},,7b2648ce-6b9a-4ac9-b883-197c40c3dde5,"add playlist with name=Workout Mix, creator=Me",ADD,playlist,"{""name"": ""Workout Mix"", ""creator"": ""Me""}",{},2,SYNTHETIC
,None,None,None,,e6285923-7383-42c0-8d93-978b3f0fdc12,show playlists created by Me,READ,playlist,{},"{""creator"": ""Me""}",1,SYNTHETIC
,None,None,None,,9b7569cf-d613-47bd-9954-8f75eacb2920,delete playlist Workout Mix,DELETE,playlist,{},"{""name"": ""Workout Mix""}",1,SYNTHETIC
UPDATE,Playlist,{},None,,ace47f2d-01d8-4d55-af47-cad0c736e0b1,"update playlist Workout Mix, add song='Eye of the Tiger'",UPDATE,playlist,"{""song"": ""Eye of the Tiger""}","{""name"": ""Workout Mix""}",2,SYNTHETIC
ADD,Podcast,{'podcast': 'daily'},{},,39c5d8f5-4fa2-4156-9189-ba539b8e217c,"add podcast with title=The Daily, host=Michael Barbaro",ADD,podcast,"{""title"": ""The Daily"", ""host"": ""Michael Barbaro""}",{},2,SYNTHETIC
READ,Person,{},{},,3084f278-d06e-4894-bd1a-036b90297951,get podcasts by Michael Barbaro,READ,podcast,{},"{""host"": ""Michael Barbaro""}",1,SYNTHETIC
,None,None,None,,b8bc7eaa-d6dc-49ac-92b4-f5fba8ffc9e3,delete podcast The Daily,DELETE,podcast,{},"{""title"": ""The Daily""}",1,SYNTHETIC
,None,None,None,,43b7e17e-32e4-4789-8126-952b611e61ac,"update podcast The Daily, set genre=News",UPDATE,podcast,"{""genre"": ""News""}","{""title"": ""The Daily""}",2,SYNTHETIC
ADD,Recipe,{'recipe': 'carbonara'},{},,9788cdb2-25c4-46ae-8f5d-492562b7aa6c,"add recipe with name=Spaghetti Carbonara, cuisine=Italian",ADD,recipe,"{""name"": ""Spaghetti Carbonara"", ""cuisine"": ""Italian""}",{},2,SYNTHETIC
READ,Recipe,{},{},,7377398d-7950-4f68-b5e3-2ae41c667ea9,show Italian recipes,READ,recipe,{},"{""cuisine"": ""Italian""}",1,SYNTHETIC
DELETE,Recipe,{},{},,4c888d8b-3737-4bb8-b644-7585ca9af33b,delete recipe Spaghetti Carbonara,DELETE,recipe,{},"{""name"": ""Spaghetti Carbonara""}",1,SYNTHETIC
UPDATE,Recipe,{'recipe': 'carbonara'},{},,df9a098b-d1f5-46cc-81e4-eeaf5ca9148b,"update recipe Spaghetti Carbonara, set prep_time=30 minutes",UPDATE,recipe,"{""prep_time"": ""30 minutes""}","{""name"": ""Spaghetti Carbonara""}",2,SYNTHETIC
ADD,Ingredient,{},{},,9d5548c5-7401-4361-81ad-bac9011df532,"add ingredient with name=Tomato, quantity=2",ADD,ingredient,"{""name"": ""Tomato"", ""quantity"": ""2""}",{},2,SYNTHETIC
